 Source Port, Destination Port, Protocol, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Inbound
756,29464,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
897,3290,17,1,2,0,2896,0,1448,1448,1448,0,0,0,0,0,2896000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2960,0,2000000,0,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,2172,1448,0,2960,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,1480,0,0,0,0,0,0,0,0,1
855,36537,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
668,50027,17,45,2,0,2944,0,1472,1472,1472,0,0,0,0,0,65422222.22,44444.44444,45,0,45,45,45,45,0,45,45,0,0,0,0,0,0,0,0,0,28,0,44444.44444,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,28,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,1
1015,36443,17,1,2,0,2896,0,1448,1448,1448,0,0,0,0,0,2896000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,2172,1448,0,0,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
775,19098,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
837,62911,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2125437950,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2125437950,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1062718975,0,0,0,0,0,0,0,0,1
564,49565,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
888,8820,17,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1472000000,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
729,54912,17,47,2,0,2944,0,1472,1472,1472,0,0,0,0,0,62638297.87,42553.19149,47,0,47,47,47,47,0,47,47,0,0,0,0,0,0,0,0,0,-2,0,42553.19149,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
982,40174,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
716,39740,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,28,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,1
858,43469,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
564,63356,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,16,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,16,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,1
943,31103,17,1,2,0,2896,0,1448,1448,1448,0,0,0,0,0,2896000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,2172,1448,0,0,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
716,15631,17,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1472000000,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,2960,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,2960,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,1480,0,0,0,0,0,0,0,0,1
699,33220,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
564,49641,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
833,11007,17,1,2,0,2896,0,1448,1448,1448,0,0,0,0,0,2896000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,2172,1448,0,-2,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
564,21340,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,40,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0,1
869,5296,17,48,2,0,2944,0,1472,1472,1472,0,0,0,0,0,61333333.33,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,0,0,41666.66667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
872,19909,17,1,2,0,2896,0,1448,1448,1448,0,0,0,0,0,2896000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,2172,1448,0,-2,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
564,23535,17,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1472000000,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
744,9391,17,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1472000000,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
706,28436,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
756,51549,17,45,2,0,2896,0,1448,1448,1448,0,0,0,0,0,64355555.56,44444.44444,45,0,45,45,45,45,0,45,45,0,0,0,0,0,0,0,0,0,28,0,44444.44444,0,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,2172,1448,0,28,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,1
761,4140,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
543,59965,17,1,2,0,2896,0,1448,1448,1448,0,0,0,0,0,2896000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,16,0,2000000,0,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,2172,1448,0,16,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,1
530,48441,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2125437950,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2125437950,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1062718975,0,0,0,0,0,0,0,0,1
564,6031,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
564,32447,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
595,49606,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
528,10995,17,47,2,0,2944,0,1472,1472,1472,0,0,0,0,0,62638297.87,42553.19149,47,0,47,47,47,47,0,47,47,0,0,0,0,0,0,0,0,0,28,0,42553.19149,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,28,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,1
742,7844,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
564,19933,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2736,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,2736,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,1368,0,0,0,0,0,0,0,0,1
713,55652,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,40,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0,1
940,9204,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,40,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0,1
534,31718,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
844,23787,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
532,55231,17,50,2,0,2944,0,1472,1472,1472,0,0,0,0,0,58880000,40000,50,0,50,50,50,50,0,50,50,0,0,0,0,0,0,0,0,0,-2,0,40000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
727,40732,17,47,2,0,2896,0,1448,1448,1448,0,0,0,0,0,61617021.28,42553.19149,47,0,47,47,47,47,0,47,47,0,0,0,0,0,0,0,0,0,16,0,42553.19149,0,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,2172,1448,0,16,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,1
825,15893,17,1,2,0,2864,0,1432,1432,1432,0,0,0,0,0,2864000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1432,1432,1432,0,0,0,0,0,0,0,0,0,0,0,2148,1432,0,0,0,0,0,0,0,0,2,2864,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
871,42318,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
752,58636,17,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1472000000,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
919,24330,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
840,58266,17,1,2,0,2928,0,1464,1464,1464,0,0,0,0,0,2928000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1464,1464,1464,0,0,0,0,0,0,0,0,0,0,0,2196,1464,0,0,0,0,0,0,0,0,2,2928,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
766,10513,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
735,20413,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
780,55386,17,1,2,0,2896,0,1448,1448,1448,0,0,0,0,0,2896000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,2172,1448,0,-2,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
527,18624,17,1,2,0,2896,0,1448,1448,1448,0,0,0,0,0,2896000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,2172,1448,0,0,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
779,41978,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2944,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,2944,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,1472,0,0,0,0,0,0,0,0,1
564,18120,17,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1472000000,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
959,41990,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,28,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,1
531,36414,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
748,61552,17,48,2,0,2944,0,1472,1472,1472,0,0,0,0,0,61333333.33,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,40,0,41666.66667,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,40,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0,1
616,5183,17,1,2,0,2896,0,1448,1448,1448,0,0,0,0,0,2896000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,2172,1448,0,0,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
564,15015,17,1,2,0,2832,0,1416,1416,1416,0,0,0,0,0,2832000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,28,0,2000000,0,1416,1416,1416,0,0,0,0,0,0,0,0,0,0,0,2124,1416,0,28,0,0,0,0,0,0,2,2832,0,0,-1,-1,1,14,0,0,0,0,0,0,0,0,1
829,57491,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
992,43944,17,1,2,0,1008,0,504,504,504,0,0,0,0,0,1008000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,504,504,504,0,0,0,0,0,0,0,0,0,0,0,756,504,0,-2,0,0,0,0,0,0,2,1008,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
865,5429,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
1000,59183,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
846,16641,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
689,57227,17,46,2,0,2944,0,1472,1472,1472,0,0,0,0,0,64000000,43478.26087,46,0,46,46,46,46,0,46,46,0,0,0,0,0,0,0,0,0,-2125437950,0,43478.26087,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2125437950,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1062718975,0,0,0,0,0,0,0,0,1
631,29493,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
779,58297,17,47,2,0,2944,0,1472,1472,1472,0,0,0,0,0,62638297.87,42553.19149,47,0,47,47,47,47,0,47,47,0,0,0,0,0,0,0,0,0,0,0,42553.19149,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,0,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
564,14098,17,2,2,0,2944,0,1472,1472,1472,0,0,0,0,0,1472000000,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,-2,0,1000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
916,3890,17,1,2,0,2896,0,1448,1448,1448,0,0,0,0,0,2896000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,1448,1448,1448,0,0,0,0,0,0,0,0,0,0,0,2172,1448,0,0,0,0,0,0,0,0,2,2896,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
958,37348,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
953,33783,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,-2,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,-1,0,0,0,0,0,0,0,0,1
716,17421,17,1,2,0,666,0,333,333,333,0,0,0,0,0,666000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2000000,0,333,333,333,0,0,0,0,0,0,0,0,0,0,0,499.5,333,0,0,0,0,0,0,0,0,2,666,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,1
556,59689,17,1,2,0,2944,0,1472,1472,1472,0,0,0,0,0,2944000000,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,2960,0,2000000,0,1472,1472,1472,0,0,0,0,0,0,0,0,0,0,0,2208,1472,0,2960,0,0,0,0,0,0,2,2944,0,0,-1,-1,1,1480,0,0,0,0,0,0,0,0,1
